"method","n.dims","left.out.obs","fn","fp"
"CCA-LDA",17,17,0,0
"CCA-LDA",17,18,0,0
"CCA-LDA",17,19,1,0
"CCA-LDA",17,20,1,0
"CCA-LDA",17,21,1,0
"CCA-LDA",17,22,1,0
"CCA-LDA",17,23,1,0
"CCA-LDA",17,24,0,0
"CCA-LDA",17,25,1,0
"CCA-LDA",17,26,1,0
"CCA-LDA",17,27,1,0
"CCA-LDA",17,28,1,0
"CCA-LDA",17,29,1,0
"CCA-LDA",17,30,1,0
"CCA-LDA",17,31,0,0
"CCA-LDA",17,32,0,0
"CCA-LDA",17,33,1,0
"CCA-LDA",17,34,0,0
"CCA-LDA",17,35,1,0
"CCA-LDA",17,36,1,0
"CCA-LDA",17,37,1,0
"CCA-LDA",17,38,0,0
"CCA-LDA",17,39,0,0
"CCA-LDA",17,40,1,0
"CCA-LDA",17,41,0,0
"CCA-LDA",17,42,1,0
"CCA-LDA",17,43,0,0
"CCA-LDA",18,1,0,0
"CCA-LDA",18,2,1,0
"CCA-LDA",18,3,1,0
"CCA-LDA",18,4,1,0
"CCA-LDA",18,5,0,0
"CCA-LDA",18,6,0,0
"CCA-LDA",18,7,1,0
"CCA-LDA",18,8,0,1
"CCA-LDA",18,9,1,0
"CCA-LDA",18,10,0,0
"CCA-LDA",18,11,1,0
"CCA-LDA",18,12,1,0
"CCA-LDA",18,13,0,0
"CCA-LDA",18,14,1,0
"CCA-LDA",18,15,0,0
"CCA-LDA",18,16,1,0
"CCA-LDA",18,17,1,0
"CCA-LDA",18,18,1,0
"CCA-LDA",18,19,1,0
"CCA-LDA",18,20,1,0
"CCA-LDA",18,21,1,0
"CCA-LDA",18,22,1,0
"CCA-LDA",18,23,1,0
"CCA-LDA",18,24,0,0
"CCA-LDA",18,25,1,0
"CCA-LDA",18,26,1,0
"CCA-LDA",18,27,1,0
"CCA-LDA",18,28,1,0
"CCA-LDA",18,29,1,0
"CCA-LDA",18,30,1,0
"CCA-LDA",18,31,0,0
"CCA-LDA",18,32,1,0
"CCA-LDA",18,33,1,0
"CCA-LDA",18,34,0,0
"CCA-LDA",18,35,1,0
"CCA-LDA",18,36,1,0
"CCA-LDA",18,37,1,0
"CCA-LDA",18,38,1,0
"CCA-LDA",18,39,1,0
"CCA-LDA",18,40,1,0
"CCA-LDA",18,41,0,0
"CCA-LDA",18,42,1,0
"CCA-LDA",18,43,0,0
"CCA-LDA",19,1,0,0
"CCA-LDA",19,2,0,0
"CCA-LDA",19,3,0,0
"CCA-LDA",19,4,0,0
"CCA-LDA",19,5,0,0
"CCA-LDA",19,6,0,0
"CCA-LDA",19,7,0,0
"CCA-LDA",19,8,0,1
"CCA-LDA",19,9,0,0
"CCA-LDA",19,10,0,0
"CCA-LDA",19,11,0,0
"CCA-LDA",19,12,0,0
"CCA-LDA",19,13,0,0
"CCA-LDA",19,14,0,0
"CCA-LDA",19,15,0,0
"CCA-LDA",19,16,0,0
"CCA-LDA",19,17,0,0
"CCA-LDA",19,18,0,0
"CCA-LDA",19,19,0,0
"CCA-LDA",19,20,0,0
"CCA-LDA",19,21,0,0
"CCA-LDA",19,22,0,0
"CCA-LDA",19,23,0,0
"CCA-LDA",19,24,0,0
"CCA-LDA",19,25,0,1
"CCA-LDA",19,26,0,0
"CCA-LDA",19,27,0,0
"CCA-LDA",19,28,0,0
"CCA-LDA",19,29,0,0
"CCA-LDA",19,30,0,0
"CCA-LDA",19,31,0,0
"CCA-LDA",19,32,0,0
"CCA-LDA",19,33,0,0
"CCA-LDA",19,34,0,0
"CCA-LDA",19,35,0,0
"CCA-LDA",19,36,0,0
"CCA-LDA",19,37,0,0
"CCA-LDA",19,38,0,0
"CCA-LDA",19,39,0,0
"CCA-LDA",19,40,0,0
"CCA-LDA",19,41,0,0
"CCA-LDA",19,42,0,0
"CCA-LDA",19,43,0,0
"CCA-LDA",20,1,0,0
"CCA-LDA",20,2,0,0
"CCA-LDA",20,3,0,0
"CCA-LDA",20,4,0,0
"CCA-LDA",20,5,0,0
"CCA-LDA",20,6,0,0
"CCA-LDA",20,7,0,0
"CCA-LDA",20,8,0,0
"CCA-LDA",20,9,0,0
"CCA-LDA",20,10,0,0
"CCA-LDA",20,11,0,0
"CCA-LDA",20,12,0,0
"CCA-LDA",20,13,0,0
"CCA-LDA",20,14,0,0
"CCA-LDA",20,15,0,0
"CCA-LDA",20,16,0,0
"CCA-LDA",20,17,0,0
"CCA-LDA",20,18,0,0
"CCA-LDA",20,19,0,0
"CCA-LDA",20,20,0,0
"CCA-LDA",20,21,0,0
"CCA-LDA",20,22,0,0
"CCA-LDA",20,23,0,0
"CCA-LDA",20,24,0,0
"CCA-LDA",20,25,0,0
"CCA-LDA",20,26,0,0
"CCA-LDA",20,27,0,0
"CCA-LDA",20,28,0,0
"CCA-LDA",20,29,0,0
"CCA-LDA",20,30,0,0
"CCA-LDA",20,31,0,0
"CCA-LDA",20,32,0,0
"CCA-LDA",20,33,0,0
"CCA-LDA",20,34,0,0
"CCA-LDA",20,35,0,0
"CCA-LDA",20,36,0,0
"CCA-LDA",20,37,0,0
"CCA-LDA",20,38,0,0
"CCA-LDA",20,39,0,0
"CCA-LDA",20,40,0,0
"CCA-LDA",20,41,0,0
"CCA-LDA",20,42,0,0
"CCA-LDA",20,43,0,0
"CCA-LDA",21,1,0,0
"CCA-LDA",21,2,0,0
"CCA-LDA",21,3,0,0
"CCA-LDA",21,4,0,0
"CCA-LDA",21,5,0,0
"CCA-LDA",21,6,0,0
"CCA-LDA",21,7,0,0
"CCA-LDA",21,8,0,0
"CCA-LDA",21,9,0,0
"CCA-LDA",21,10,0,0
"CCA-LDA",21,11,0,0
"CCA-LDA",21,12,0,0
"CCA-LDA",21,13,0,0
"CCA-LDA",21,14,0,0
"CCA-LDA",21,15,0,0
"CCA-LDA",21,16,0,0
"CCA-LDA",21,17,0,0
"CCA-LDA",21,18,0,0
"CCA-LDA",21,19,0,0
"CCA-LDA",21,20,0,0
"CCA-LDA",21,21,0,0
"CCA-LDA",21,22,0,0
"CCA-LDA",21,23,0,0
"CCA-LDA",21,24,0,0
"CCA-LDA",21,25,0,0
"CCA-LDA",21,26,0,0
"CCA-LDA",21,27,0,0
"CCA-LDA",21,28,0,0
"CCA-LDA",21,29,0,0
"CCA-LDA",21,30,0,0
"CCA-LDA",21,31,0,0
"CCA-LDA",21,32,0,0
"CCA-LDA",21,33,0,0
"CCA-LDA",21,34,0,0
"CCA-LDA",21,35,0,0
"CCA-LDA",21,36,0,0
"CCA-LDA",21,37,0,0
"CCA-LDA",21,38,0,0
"CCA-LDA",21,39,0,0
"CCA-LDA",21,40,0,0
"CCA-LDA",21,41,0,0
"CCA-LDA",21,42,0,0
"CCA-LDA",21,43,0,0
"CCA-LDA",22,1,0,0
"CCA-LDA",22,2,0,0
"CCA-LDA",22,3,0,0
"CCA-LDA",22,4,0,0
"CCA-LDA",22,5,0,0
"CCA-LDA",22,6,0,0
"CCA-LDA",22,7,0,0
"CCA-LDA",22,8,0,0
"CCA-LDA",22,9,0,0
"CCA-LDA",22,10,0,0
"CCA-LDA",22,11,0,0
"CCA-LDA",22,12,0,0
"CCA-LDA",22,13,0,0
"CCA-LDA",22,14,0,0
"CCA-LDA",22,15,0,0
"CCA-LDA",22,16,0,0
"CCA-LDA",22,17,0,0
"CCA-LDA",22,18,0,0
"CCA-LDA",22,19,0,0
"CCA-LDA",22,20,0,0
"CCA-LDA",22,21,0,0
"CCA-LDA",22,22,0,0
"CCA-LDA",22,23,0,0
"CCA-LDA",22,24,0,0
"CCA-LDA",22,25,0,0
"CCA-LDA",22,26,0,0
"CCA-LDA",22,27,0,0
"CCA-LDA",22,28,0,0
"CCA-LDA",22,29,0,0
"CCA-LDA",22,30,0,0
"CCA-LDA",22,31,0,0
"CCA-LDA",22,32,0,0
"CCA-LDA",22,33,0,0
"CCA-LDA",22,34,0,0
"CCA-LDA",22,35,0,0
"CCA-LDA",22,36,0,0
"CCA-LDA",22,37,0,0
"CCA-LDA",22,38,0,0
"CCA-LDA",22,39,0,0
"CCA-LDA",22,40,0,0
"CCA-LDA",22,41,0,0
"CCA-LDA",22,42,0,0
"CCA-LDA",22,43,0,0
"CCA-LDA",23,1,0,0
"CCA-LDA",23,2,0,0
"CCA-LDA",23,3,0,0
"CCA-LDA",23,4,0,1
"CCA-LDA",23,5,0,0
"CCA-LDA",23,6,0,0
"CCA-LDA",23,7,0,0
"CCA-LDA",23,8,0,1
"CCA-LDA",23,9,0,0
"CCA-LDA",23,10,0,0
"CCA-LDA",23,11,0,0
"CCA-LDA",23,12,0,0
"CCA-LDA",23,13,0,0
"CCA-LDA",23,14,0,0
"CCA-LDA",23,15,0,0
"CCA-LDA",23,16,0,0
"CCA-LDA",23,17,0,0
"CCA-LDA",23,18,0,1
"CCA-LDA",23,19,0,0
"CCA-LDA",23,20,0,0
"CCA-LDA",23,21,0,0
"CCA-LDA",23,22,0,0
"CCA-LDA",23,23,0,0
"CCA-LDA",23,24,0,0
"CCA-LDA",23,25,0,1
"CCA-LDA",23,26,0,1
"CCA-LDA",23,27,0,0
"CCA-LDA",23,28,0,0
"CCA-LDA",23,29,0,0
"CCA-LDA",23,30,0,0
"CCA-LDA",23,31,0,0
"CCA-LDA",23,32,0,0
"CCA-LDA",23,33,0,0
"CCA-LDA",23,34,0,1
"CCA-LDA",23,35,0,0
"CCA-LDA",23,36,0,0
"CCA-LDA",23,37,0,0
"CCA-LDA",23,38,0,0
"CCA-LDA",23,39,0,0
"CCA-LDA",23,40,0,0
"CCA-LDA",23,41,0,0
"CCA-LDA",23,42,0,0
"CCA-LDA",23,43,0,0
"CCA-LDA",24,1,0,0
"CCA-LDA",24,2,0,0
"CCA-LDA",24,3,0,0
"CCA-LDA",24,4,0,0
"CCA-LDA",24,5,0,0
"CCA-LDA",24,6,0,0
"CCA-LDA",24,7,0,0
"CCA-LDA",24,8,0,0
"CCA-LDA",24,9,0,0
"CCA-LDA",24,10,0,0
"CCA-LDA",24,11,0,0
"CCA-LDA",24,12,0,0
"CCA-LDA",24,13,0,0
"CCA-LDA",24,14,0,0
"CCA-LDA",24,15,0,0
"CCA-LDA",24,16,0,0
"CCA-LDA",24,17,0,0
"CCA-LDA",24,18,0,0
"CCA-LDA",24,19,0,0
"CCA-LDA",24,20,0,0
"CCA-LDA",24,21,0,0
"CCA-LDA",24,22,0,0
"CCA-LDA",24,23,0,0
"CCA-LDA",24,24,0,0
"CCA-LDA",24,25,0,0
"CCA-LDA",24,26,0,0
"CCA-LDA",24,27,0,0
"CCA-LDA",24,28,0,0
"CCA-LDA",24,29,0,0
"CCA-LDA",24,30,0,0
"CCA-LDA",24,31,0,0
"CCA-LDA",24,32,0,0
"CCA-LDA",24,33,0,0
"CCA-LDA",24,34,0,0
"CCA-LDA",24,35,0,0
"CCA-LDA",24,36,0,0
"CCA-LDA",24,37,0,0
"CCA-LDA",24,38,0,0
"CCA-LDA",24,39,0,0
"CCA-LDA",24,40,0,0
"CCA-LDA",24,41,0,0
"CCA-LDA",24,42,0,0
"CCA-LDA",24,43,0,0
"CCA-LDA",25,1,0,0
"CCA-LDA",25,2,0,0
"CCA-LDA",25,3,0,0
"CCA-LDA",25,4,0,0
"CCA-LDA",25,5,0,0
"CCA-LDA",25,6,0,0
"CCA-LDA",25,7,0,0
"CCA-LDA",25,8,0,0
"CCA-LDA",25,9,0,0
"CCA-LDA",25,10,0,0
"CCA-LDA",25,11,0,0
"CCA-LDA",25,12,0,0
"CCA-LDA",25,13,0,0
"CCA-LDA",25,14,0,0
"CCA-LDA",25,15,0,0
"CCA-LDA",25,16,0,0
"CCA-LDA",25,17,0,0
"CCA-LDA",25,18,0,0
"CCA-LDA",25,19,0,0
"CCA-LDA",25,20,0,0
"CCA-LDA",25,21,0,0
"CCA-LDA",25,22,0,0
"CCA-LDA",25,23,0,0
"CCA-LDA",25,24,0,0
"CCA-LDA",25,25,0,0
"CCA-LDA",25,26,0,1
"CCA-LDA",25,27,0,0
"CCA-LDA",25,28,0,0
"CCA-LDA",25,29,0,0
"CCA-LDA",25,30,0,0
"CCA-LDA",25,31,0,0
"CCA-LDA",25,32,0,0
"CCA-LDA",25,33,0,0
"CCA-LDA",25,34,0,0
"CCA-LDA",25,35,0,0
"CCA-LDA",25,36,0,0
"CCA-LDA",25,37,0,0
"CCA-LDA",25,38,0,0
"CCA-LDA",25,39,0,0
"CCA-LDA",25,40,0,0
"CCA-LDA",25,41,0,0
"CCA-LDA",25,42,0,0
"CCA-LDA",25,43,0,0
"CCA-LDA",26,1,0,0
"CCA-LDA",26,2,0,0
"CCA-LDA",26,3,0,0
"CCA-LDA",26,4,0,0
"CCA-LDA",26,5,0,0
"CCA-LDA",26,6,0,0
"CCA-LDA",26,7,0,0
"CCA-LDA",26,8,0,0
"CCA-LDA",26,9,0,0
"CCA-LDA",26,10,0,0
"CCA-LDA",26,11,0,0
"CCA-LDA",26,12,0,0
"CCA-LDA",26,13,0,0
"CCA-LDA",26,14,0,0
"CCA-LDA",26,15,0,0
"CCA-LDA",26,16,0,0
"CCA-LDA",26,17,0,0
"CCA-LDA",26,18,0,0
"CCA-LDA",26,19,0,0
"CCA-LDA",26,20,0,0
"CCA-LDA",26,21,0,0
"CCA-LDA",26,22,0,0
"CCA-LDA",26,23,0,0
"CCA-LDA",26,24,0,0
"CCA-LDA",26,25,0,0
"CCA-LDA",26,26,0,0
"CCA-LDA",26,27,0,0
"CCA-LDA",26,28,0,0
"CCA-LDA",26,29,0,0
"CCA-LDA",26,30,0,0
"CCA-LDA",26,31,0,0
"CCA-LDA",26,32,0,0
"CCA-LDA",26,33,0,0
"CCA-LDA",26,34,0,0
"CCA-LDA",26,35,0,0
"CCA-LDA",26,36,0,0
"CCA-LDA",26,37,0,0
"CCA-LDA",26,38,0,0
"CCA-LDA",26,39,0,0
"CCA-LDA",26,40,0,0
"CCA-LDA",26,41,0,0
"CCA-LDA",26,42,0,0
"CCA-LDA",26,43,0,0
"CCA-LDA",27,1,0,0
"CCA-LDA",27,2,0,0
"CCA-LDA",27,3,0,0
"CCA-LDA",27,4,0,0
"CCA-LDA",27,5,0,0
"CCA-LDA",27,6,0,0
"CCA-LDA",27,7,0,0
"CCA-LDA",27,8,0,0
"CCA-LDA",27,9,0,0
"CCA-LDA",27,10,0,0
"CCA-LDA",27,11,0,0
"CCA-LDA",27,12,0,0
"CCA-LDA",27,13,0,0
"CCA-LDA",27,14,0,0
"CCA-LDA",27,15,0,0
"CCA-LDA",27,16,0,0
"CCA-LDA",27,17,0,0
"CCA-LDA",27,18,0,0
"CCA-LDA",27,19,0,0
"CCA-LDA",27,20,0,0
"CCA-LDA",27,21,0,0
"CCA-LDA",27,22,0,0
"CCA-LDA",27,23,0,0
"CCA-LDA",27,24,0,0
"CCA-LDA",27,25,0,0
"CCA-LDA",27,26,0,0
"CCA-LDA",27,27,0,0
"CCA-LDA",27,28,0,0
"CCA-LDA",27,29,0,0
"CCA-LDA",27,30,0,0
"CCA-LDA",27,31,0,0
"CCA-LDA",27,32,0,0
"CCA-LDA",27,33,0,0
"CCA-LDA",27,34,0,0
"CCA-LDA",27,35,0,0
"CCA-LDA",27,36,0,0
"CCA-LDA",27,37,0,0
"CCA-LDA",27,38,0,0
"CCA-LDA",27,39,0,0
"CCA-LDA",27,40,0,0
"CCA-LDA",27,41,0,0
"CCA-LDA",27,42,0,0
"CCA-LDA",27,43,0,0
"CCA-LDA",28,1,0,0
"CCA-LDA",28,2,0,0
"CCA-LDA",28,3,0,0
"CCA-LDA",28,4,0,0
"CCA-LDA",28,5,0,0
"CCA-LDA",28,6,0,0
"CCA-LDA",28,7,0,0
"CCA-LDA",28,8,0,0
"CCA-LDA",28,9,0,0
"CCA-LDA",28,10,0,0
"CCA-LDA",28,11,0,0
"CCA-LDA",28,12,0,0
"CCA-LDA",28,13,0,0
"CCA-LDA",28,14,0,0
"CCA-LDA",28,15,0,0
"CCA-LDA",28,16,0,0
"CCA-LDA",28,17,0,0
"CCA-LDA",28,18,0,0
"CCA-LDA",28,19,0,0
"CCA-LDA",28,20,0,0
"CCA-LDA",28,21,0,0
"CCA-LDA",28,22,0,0
"CCA-LDA",28,23,0,0
"CCA-LDA",28,24,0,0
"CCA-LDA",28,25,0,0
"CCA-LDA",28,26,0,0
"CCA-LDA",28,27,0,0
"CCA-LDA",28,28,0,0
"CCA-LDA",28,29,0,0
"CCA-LDA",28,30,0,0
"CCA-LDA",28,31,0,0
"CCA-LDA",28,32,0,0
"CCA-LDA",28,33,0,0
"CCA-LDA",28,34,0,0
"CCA-LDA",28,35,0,0
"CCA-LDA",28,36,0,0
"CCA-LDA",28,37,0,0
"CCA-LDA",28,38,0,0
"CCA-LDA",28,39,0,0
"CCA-LDA",28,40,0,0
"CCA-LDA",28,41,0,0
"CCA-LDA",28,42,0,0
"CCA-LDA",28,43,0,0
"CCA-LDA",29,1,0,0
"CCA-LDA",29,2,0,0
"CCA-LDA",29,3,0,0
"CCA-LDA",29,4,0,0
"CCA-LDA",29,5,0,0
"CCA-LDA",29,6,0,0
"CCA-LDA",29,7,0,0
"CCA-LDA",29,8,0,0
"CCA-LDA",29,9,0,0
"CCA-LDA",29,10,0,0
"CCA-LDA",29,11,0,0
"CCA-LDA",29,12,0,0
"CCA-LDA",29,13,0,0
"CCA-LDA",29,14,0,0
"CCA-LDA",29,15,0,0
"CCA-LDA",29,16,0,0
"CCA-LDA",29,17,0,0
"CCA-LDA",29,18,0,0
"CCA-LDA",29,19,0,0
"CCA-LDA",29,20,0,0
"CCA-LDA",29,21,0,0
"CCA-LDA",29,22,0,0
"CCA-LDA",29,23,0,0
"CCA-LDA",29,24,0,0
"CCA-LDA",29,25,0,0
"CCA-LDA",29,26,0,0
"CCA-LDA",29,27,0,0
"CCA-LDA",29,28,0,0
"CCA-LDA",29,29,0,0
"CCA-LDA",29,30,0,0
"CCA-LDA",29,31,0,0
"CCA-LDA",29,32,0,0
"CCA-LDA",29,33,0,0
"CCA-LDA",29,34,0,0
"CCA-LDA",29,35,0,0
"CCA-LDA",29,36,0,0
"CCA-LDA",29,37,0,0
"CCA-LDA",29,38,0,0
"CCA-LDA",29,39,0,0
"CCA-LDA",29,40,0,0
"CCA-LDA",29,41,0,0
"CCA-LDA",29,42,0,0
"CCA-LDA",29,43,0,0
"CCA-LDA",30,1,0,0
"CCA-LDA",30,2,0,0
"CCA-LDA",30,3,0,0
"CCA-LDA",30,4,0,0
"CCA-LDA",30,5,0,0
"CCA-LDA",30,6,0,0
"CCA-LDA",30,7,0,0
"CCA-LDA",30,8,0,0
"CCA-LDA",30,9,0,0
"CCA-LDA",30,10,0,0
"CCA-LDA",30,11,0,0
"CCA-LDA",30,12,0,0
"CCA-LDA",30,13,0,0
"CCA-LDA",30,14,0,0
"CCA-LDA",30,15,0,0
"CCA-LDA",30,16,0,0
"CCA-LDA",30,17,0,0
"CCA-LDA",30,18,0,0
"CCA-LDA",30,19,0,0
"CCA-LDA",30,20,0,0
"CCA-LDA",30,21,0,0
"CCA-LDA",30,22,0,0
"CCA-LDA",30,23,0,0
"CCA-LDA",30,24,0,0
"CCA-LDA",30,25,0,0
"CCA-LDA",30,26,0,0
"CCA-LDA",30,27,0,0
"CCA-LDA",30,28,0,0
"CCA-LDA",30,29,0,0
"CCA-LDA",30,30,0,0
"CCA-LDA",30,31,0,0
"CCA-LDA",30,32,0,0
"CCA-LDA",30,33,0,0
"CCA-LDA",30,34,0,0
"CCA-LDA",30,35,0,0
"CCA-LDA",30,36,0,0
"CCA-LDA",30,37,0,0
"CCA-LDA",30,38,0,0
"CCA-LDA",30,39,0,0
"CCA-LDA",30,40,0,0
"CCA-LDA",30,41,0,0
"CCA-LDA",30,42,0,0
"CCA-LDA",30,43,0,0
"CCA-LDA",31,1,0,0
"CCA-LDA",31,2,0,0
"CCA-LDA",31,3,0,0
"CCA-LDA",31,4,0,0
"CCA-LDA",31,5,0,0
"CCA-LDA",31,6,0,0
"CCA-LDA",31,7,0,0
"CCA-LDA",31,8,0,0
"CCA-LDA",31,9,0,0
"CCA-LDA",31,10,0,0
"CCA-LDA",31,11,0,0
"CCA-LDA",31,12,0,0
"CCA-LDA",31,13,0,0
"CCA-LDA",31,14,0,0
"CCA-LDA",31,15,0,0
"CCA-LDA",31,16,0,0
"CCA-LDA",31,17,0,0
"CCA-LDA",31,18,0,0
"CCA-LDA",31,19,0,0
"CCA-LDA",31,20,0,0
"CCA-LDA",31,21,0,0
"CCA-LDA",31,22,0,0
"CCA-LDA",31,23,0,0
"CCA-LDA",31,24,0,0
"CCA-LDA",31,25,0,0
"CCA-LDA",31,26,0,0
"CCA-LDA",31,27,0,0
"CCA-LDA",31,28,0,0
"CCA-LDA",31,29,0,0
"CCA-LDA",31,30,0,0
"CCA-LDA",31,31,0,0
"CCA-LDA",31,32,0,0
"CCA-LDA",31,33,0,0
"CCA-LDA",31,34,0,0
"CCA-LDA",31,35,0,0
"CCA-LDA",31,36,0,0
"CCA-LDA",31,37,0,0
"CCA-LDA",31,38,0,0
"CCA-LDA",31,39,0,0
"CCA-LDA",31,40,0,0
"CCA-LDA",31,41,0,0
"CCA-LDA",31,42,0,0
"CCA-LDA",31,43,0,0
"CCA-LDA",32,1,0,0
"CCA-LDA",32,2,0,0
"CCA-LDA",32,3,0,0
"CCA-LDA",32,4,0,0
"CCA-LDA",32,5,0,0
"CCA-LDA",32,6,0,0
"CCA-LDA",32,7,0,0
"CCA-LDA",32,8,0,0
"CCA-LDA",32,9,0,0
"CCA-LDA",32,10,0,0
"CCA-LDA",32,11,0,0
"CCA-LDA",32,12,0,0
"CCA-LDA",32,13,0,0
"CCA-LDA",32,14,0,0
"CCA-LDA",32,15,0,0
"CCA-LDA",32,16,0,0
"CCA-LDA",32,17,0,0
"CCA-LDA",32,18,0,0
"CCA-LDA",32,19,0,0
