"method","n.dims","left.out.obs","fn","fp"
"PCA-LDA",9,36,6,3
"PCA-LDA",9,37,6,3
"PCA-LDA",9,38,5,2
"PCA-LDA",9,39,6,3
"PCA-LDA",9,40,6,4
"PCA-LDA",9,41,6,4
"PCA-LDA",9,42,5,4
"PCA-LDA",9,43,6,3
"PCA-LDA",10,1,5,5
"PCA-LDA",10,2,5,3
"PCA-LDA",10,3,5,3
"PCA-LDA",10,4,6,5
"PCA-LDA",10,5,6,4
"PCA-LDA",10,6,5,4
"PCA-LDA",10,7,6,4
"PCA-LDA",10,8,5,3
"PCA-LDA",10,9,6,4
"PCA-LDA",10,10,6,4
"PCA-LDA",10,11,6,5
"PCA-LDA",10,12,5,3
"PCA-LDA",10,13,5,5
"PCA-LDA",10,14,6,6
"PCA-LDA",10,15,5,6
"PCA-LDA",10,16,4,5
"PCA-LDA",10,17,5,5
"PCA-LDA",10,18,5,5
"PCA-LDA",10,19,6,4
"PCA-LDA",10,20,6,3
"PCA-LDA",10,21,6,3
"PCA-LDA",10,22,5,4
"PCA-LDA",10,23,5,5
"PCA-LDA",10,24,5,6
"PCA-LDA",10,25,6,3
"PCA-LDA",10,26,6,4
"PCA-LDA",10,27,6,4
"PCA-LDA",10,28,6,4
"PCA-LDA",10,29,6,4
"PCA-LDA",10,30,6,3
"PCA-LDA",10,31,6,4
"PCA-LDA",10,32,6,3
"PCA-LDA",10,33,6,3
"PCA-LDA",10,34,6,4
"PCA-LDA",10,35,5,3
"PCA-LDA",10,36,6,3
"PCA-LDA",10,37,6,3
"PCA-LDA",10,38,4,2
"PCA-LDA",10,39,6,3
"PCA-LDA",10,40,6,4
"PCA-LDA",10,41,5,4
"PCA-LDA",10,42,5,4
"PCA-LDA",10,43,6,3
"PCA-LDA",11,1,5,5
"PCA-LDA",11,2,5,3
"PCA-LDA",11,3,5,3
"PCA-LDA",11,4,5,3
"PCA-LDA",11,5,5,2
"PCA-LDA",11,6,5,3
"PCA-LDA",11,7,5,3
"PCA-LDA",11,8,5,5
"PCA-LDA",11,9,5,3
"PCA-LDA",11,10,5,3
"PCA-LDA",11,11,5,3
"PCA-LDA",11,12,4,4
"PCA-LDA",11,13,4,5
"PCA-LDA",11,14,5,4
"PCA-LDA",11,15,4,6
"PCA-LDA",11,16,4,5
"PCA-LDA",11,17,3,3
"PCA-LDA",11,18,4,4
"PCA-LDA",11,19,6,4
"PCA-LDA",11,20,6,4
"PCA-LDA",11,21,6,3
"PCA-LDA",11,22,4,4
"PCA-LDA",11,23,5,4
"PCA-LDA",11,24,5,5
"PCA-LDA",11,25,5,3
"PCA-LDA",11,26,5,3
"PCA-LDA",11,27,5,3
"PCA-LDA",11,28,6,3
"PCA-LDA",11,29,6,3
"PCA-LDA",11,30,6,3
"PCA-LDA",11,31,5,3
"PCA-LDA",11,32,6,3
"PCA-LDA",11,33,6,4
"PCA-LDA",11,34,5,3
"PCA-LDA",11,35,5,3
"PCA-LDA",11,36,6,3
"PCA-LDA",11,37,6,3
"PCA-LDA",11,38,4,3
"PCA-LDA",11,39,6,3
"PCA-LDA",11,40,6,3
"PCA-LDA",11,41,5,3
"PCA-LDA",11,42,4,4
"PCA-LDA",11,43,6,3
"PCA-LDA",12,1,5,5
"PCA-LDA",12,2,5,4
"PCA-LDA",12,3,5,3
"PCA-LDA",12,4,5,5
"PCA-LDA",12,5,5,2
"PCA-LDA",12,6,5,5
"PCA-LDA",12,7,5,4
"PCA-LDA",12,8,5,4
"PCA-LDA",12,9,5,5
"PCA-LDA",12,10,5,3
"PCA-LDA",12,11,5,5
"PCA-LDA",12,12,4,4
"PCA-LDA",12,13,4,6
"PCA-LDA",12,14,4,5
"PCA-LDA",12,15,4,6
"PCA-LDA",12,16,4,5
"PCA-LDA",12,17,4,4
"PCA-LDA",12,18,4,3
"PCA-LDA",12,19,6,4
"PCA-LDA",12,20,6,4
"PCA-LDA",12,21,6,3
"PCA-LDA",12,22,4,3
"PCA-LDA",12,23,5,4
"PCA-LDA",12,24,5,6
"PCA-LDA",12,25,5,3
"PCA-LDA",12,26,5,3
"PCA-LDA",12,27,6,3
"PCA-LDA",12,28,6,4
"PCA-LDA",12,29,6,3
"PCA-LDA",12,30,6,3
"PCA-LDA",12,31,6,4
"PCA-LDA",12,32,6,3
"PCA-LDA",12,33,6,5
"PCA-LDA",12,34,5,3
"PCA-LDA",12,35,5,3
"PCA-LDA",12,36,6,3
"PCA-LDA",12,37,6,3
"PCA-LDA",12,38,4,3
"PCA-LDA",12,39,6,3
"PCA-LDA",12,40,6,4
"PCA-LDA",12,41,5,4
"PCA-LDA",12,42,4,4
"PCA-LDA",12,43,6,3
"PCA-LDA",13,1,3,5
"PCA-LDA",13,2,3,6
"PCA-LDA",13,3,3,4
"PCA-LDA",13,4,4,4
"PCA-LDA",13,5,4,4
"PCA-LDA",13,6,3,4
"PCA-LDA",13,7,3,5
"PCA-LDA",13,8,3,5
"PCA-LDA",13,9,3,5
"PCA-LDA",13,10,3,5
"PCA-LDA",13,11,3,5
"PCA-LDA",13,12,3,4
"PCA-LDA",13,13,4,3
"PCA-LDA",13,14,4,4
"PCA-LDA",13,15,4,5
"PCA-LDA",13,16,3,5
"PCA-LDA",13,17,4,5
"PCA-LDA",13,18,4,5
"PCA-LDA",13,19,5,5
"PCA-LDA",13,20,5,4
"PCA-LDA",13,21,4,5
"PCA-LDA",13,22,4,4
"PCA-LDA",13,23,4,5
"PCA-LDA",13,24,5,5
"PCA-LDA",13,25,2,4
"PCA-LDA",13,26,4,5
"PCA-LDA",13,27,4,5
"PCA-LDA",13,28,4,5
"PCA-LDA",13,29,5,5
"PCA-LDA",13,30,3,4
"PCA-LDA",13,31,4,5
"PCA-LDA",13,32,4,5
"PCA-LDA",13,33,4,5
"PCA-LDA",13,34,3,5
"PCA-LDA",13,35,4,5
"PCA-LDA",13,36,4,5
"PCA-LDA",13,37,4,5
"PCA-LDA",13,38,3,4
"PCA-LDA",13,39,4,5
"PCA-LDA",13,40,4,5
"PCA-LDA",13,41,4,5
"PCA-LDA",13,42,3,3
"PCA-LDA",13,43,3,5
"PCA-LDA",14,1,3,4
"PCA-LDA",14,2,3,6
"PCA-LDA",14,3,4,4
"PCA-LDA",14,4,4,5
"PCA-LDA",14,5,4,4
"PCA-LDA",14,6,4,4
"PCA-LDA",14,7,4,5
"PCA-LDA",14,8,3,4
"PCA-LDA",14,9,5,5
"PCA-LDA",14,10,4,4
"PCA-LDA",14,11,4,4
"PCA-LDA",14,12,3,4
"PCA-LDA",14,13,6,4
"PCA-LDA",14,14,3,4
"PCA-LDA",14,15,4,6
"PCA-LDA",14,16,3,4
"PCA-LDA",14,17,5,5
"PCA-LDA",14,18,4,4
"PCA-LDA",14,19,5,5
"PCA-LDA",14,20,5,4
"PCA-LDA",14,21,5,4
"PCA-LDA",14,22,4,4
"PCA-LDA",14,23,4,5
"PCA-LDA",14,24,5,5
"PCA-LDA",14,25,2,3
"PCA-LDA",14,26,5,4
"PCA-LDA",14,27,5,4
"PCA-LDA",14,28,5,5
"PCA-LDA",14,29,6,4
"PCA-LDA",14,30,4,4
"PCA-LDA",14,31,4,4
"PCA-LDA",14,32,5,4
"PCA-LDA",14,33,5,4
"PCA-LDA",14,34,4,4
"PCA-LDA",14,35,4,4
"PCA-LDA",14,36,4,4
"PCA-LDA",14,37,4,4
"PCA-LDA",14,38,3,4
"PCA-LDA",14,39,4,4
"PCA-LDA",14,40,5,5
"PCA-LDA",14,41,5,4
"PCA-LDA",14,42,4,4
"PCA-LDA",14,43,5,4
"PCA-LDA",15,1,3,3
"PCA-LDA",15,2,3,5
"PCA-LDA",15,3,3,3
"PCA-LDA",15,4,4,2
"PCA-LDA",15,5,4,3
"PCA-LDA",15,6,4,3
"PCA-LDA",15,7,4,3
"PCA-LDA",15,8,3,3
"PCA-LDA",15,9,4,3
"PCA-LDA",15,10,4,3
"PCA-LDA",15,11,4,3
"PCA-LDA",15,12,3,3
"PCA-LDA",15,13,3,3
"PCA-LDA",15,14,1,5
"PCA-LDA",15,15,2,5
"PCA-LDA",15,16,4,3
"PCA-LDA",15,17,4,3
"PCA-LDA",15,18,4,3
"PCA-LDA",15,19,4,3
"PCA-LDA",15,20,4,3
"PCA-LDA",15,21,4,3
"PCA-LDA",15,22,1,4
"PCA-LDA",15,23,4,3
"PCA-LDA",15,24,3,4
"PCA-LDA",15,25,4,3
"PCA-LDA",15,26,4,3
"PCA-LDA",15,27,4,3
"PCA-LDA",15,28,4,3
"PCA-LDA",15,29,4,3
"PCA-LDA",15,30,4,3
"PCA-LDA",15,31,4,3
"PCA-LDA",15,32,4,3
"PCA-LDA",15,33,4,3
"PCA-LDA",15,34,4,3
"PCA-LDA",15,35,4,2
"PCA-LDA",15,36,4,3
"PCA-LDA",15,37,4,3
"PCA-LDA",15,38,4,3
"PCA-LDA",15,39,4,3
"PCA-LDA",15,40,4,3
"PCA-LDA",15,41,3,3
"PCA-LDA",15,42,1,3
"PCA-LDA",15,43,4,3
"PCA-LDA",16,1,3,3
"PCA-LDA",16,2,3,4
"PCA-LDA",16,3,3,4
"PCA-LDA",16,4,4,2
"PCA-LDA",16,5,2,3
"PCA-LDA",16,6,4,3
"PCA-LDA",16,7,4,3
"PCA-LDA",16,8,3,3
"PCA-LDA",16,9,4,3
"PCA-LDA",16,10,4,3
"PCA-LDA",16,11,4,3
"PCA-LDA",16,12,3,3
"PCA-LDA",16,13,2,3
"PCA-LDA",16,14,2,4
"PCA-LDA",16,15,2,4
"PCA-LDA",16,16,4,3
"PCA-LDA",16,17,4,3
"PCA-LDA",16,18,4,3
"PCA-LDA",16,19,4,3
"PCA-LDA",16,20,4,3
"PCA-LDA",16,21,3,3
"PCA-LDA",16,22,1,4
"PCA-LDA",16,23,4,3
"PCA-LDA",16,24,3,4
"PCA-LDA",16,25,3,3
"PCA-LDA",16,26,4,3
"PCA-LDA",16,27,4,3
"PCA-LDA",16,28,4,3
"PCA-LDA",16,29,4,3
"PCA-LDA",16,30,4,3
"PCA-LDA",16,31,4,3
"PCA-LDA",16,32,4,3
"PCA-LDA",16,33,4,3
"PCA-LDA",16,34,4,3
"PCA-LDA",16,35,4,2
"PCA-LDA",16,36,4,3
"PCA-LDA",16,37,4,3
"PCA-LDA",16,38,4,3
"PCA-LDA",16,39,4,3
"PCA-LDA",16,40,4,3
"PCA-LDA",16,41,4,3
"PCA-LDA",16,42,1,4
"PCA-LDA",16,43,4,3
"PCA-LDA",17,1,2,4
"PCA-LDA",17,2,4,4
"PCA-LDA",17,3,2,4
"PCA-LDA",17,4,3,3
"PCA-LDA",17,5,2,4
"PCA-LDA",17,6,3,5
"PCA-LDA",17,7,3,4
"PCA-LDA",17,8,2,3
"PCA-LDA",17,9,3,3
"PCA-LDA",17,10,3,4
"PCA-LDA",17,11,3,4
"PCA-LDA",17,12,2,5
"PCA-LDA",17,13,4,4
"PCA-LDA",17,14,1,5
"PCA-LDA",17,15,0,4
"PCA-LDA",17,16,3,4
"PCA-LDA",17,17,3,4
"PCA-LDA",17,18,2,4
"PCA-LDA",17,19,4,4
"PCA-LDA",17,20,3,4
"PCA-LDA",17,21,4,5
"PCA-LDA",17,22,1,4
"PCA-LDA",17,23,3,5
"PCA-LDA",17,24,4,4
"PCA-LDA",17,25,3,4
"PCA-LDA",17,26,4,4
"PCA-LDA",17,27,3,4
"PCA-LDA",17,28,4,4
"PCA-LDA",17,29,4,4
"PCA-LDA",17,30,4,5
"PCA-LDA",17,31,4,4
"PCA-LDA",17,32,4,4
"PCA-LDA",17,33,4,4
"PCA-LDA",17,34,3,4
"PCA-LDA",17,35,3,3
"PCA-LDA",17,36,4,4
"PCA-LDA",17,37,4,4
"PCA-LDA",17,38,4,4
"PCA-LDA",17,39,4,4
"PCA-LDA",17,40,4,4
"PCA-LDA",17,41,4,4
"PCA-LDA",17,42,2,4
"PCA-LDA",17,43,3,4
"PCA-LDA",18,1,1,4
"PCA-LDA",18,2,2,4
"PCA-LDA",18,3,2,4
"PCA-LDA",18,4,2,4
"PCA-LDA",18,5,2,4
"PCA-LDA",18,6,3,5
"PCA-LDA",18,7,3,5
"PCA-LDA",18,8,2,3
"PCA-LDA",18,9,2,3
"PCA-LDA",18,10,2,5
"PCA-LDA",18,11,2,5
"PCA-LDA",18,12,2,5
"PCA-LDA",18,13,3,3
"PCA-LDA",18,14,1,5
"PCA-LDA",18,15,1,3
"PCA-LDA",18,16,3,4
"PCA-LDA",18,17,2,5
"PCA-LDA",18,18,2,5
"PCA-LDA",18,19,3,4
"PCA-LDA",18,20,3,5
"PCA-LDA",18,21,3,5
"PCA-LDA",18,22,1,3
"PCA-LDA",18,23,2,5
"PCA-LDA",18,24,2,4
"PCA-LDA",18,25,3,4
"PCA-LDA",18,26,3,5
"PCA-LDA",18,27,3,4
"PCA-LDA",18,28,3,4
"PCA-LDA",18,29,3,5
"PCA-LDA",18,30,3,5
"PCA-LDA",18,31,2,4
"PCA-LDA",18,32,3,5
"PCA-LDA",18,33,3,4
"PCA-LDA",18,34,2,5
"PCA-LDA",18,35,3,3
"PCA-LDA",18,36,3,5
"PCA-LDA",18,37,3,4
"PCA-LDA",18,38,3,5
"PCA-LDA",18,39,3,5
"PCA-LDA",18,40,3,5
"PCA-LDA",18,41,2,4
"PCA-LDA",18,42,1,3
"PCA-LDA",18,43,3,5
"PCA-LDA",19,1,1,2
"PCA-LDA",19,2,2,4
"PCA-LDA",19,3,1,4
"PCA-LDA",19,4,1,4
"PCA-LDA",19,5,1,2
"PCA-LDA",19,6,1,4
"PCA-LDA",19,7,2,4
"PCA-LDA",19,8,2,4
"PCA-LDA",19,9,1,4
"PCA-LDA",19,10,1,4
"PCA-LDA",19,11,1,5
"PCA-LDA",19,12,2,5
"PCA-LDA",19,13,1,4
"PCA-LDA",19,14,1,5
"PCA-LDA",19,15,0,3
"PCA-LDA",19,16,2,5
"PCA-LDA",19,17,2,4
"PCA-LDA",19,18,1,5
"PCA-LDA",19,19,2,5
"PCA-LDA",19,20,2,4
"PCA-LDA",19,21,2,4
"PCA-LDA",19,22,1,3
"PCA-LDA",19,23,2,4
"PCA-LDA",19,24,3,4
"PCA-LDA",19,25,2,2
"PCA-LDA",19,26,2,5
"PCA-LDA",19,27,1,5
"PCA-LDA",19,28,2,5
"PCA-LDA",19,29,3,4
"PCA-LDA",19,30,1,5
"PCA-LDA",19,31,2,5
"PCA-LDA",19,32,1,4
"PCA-LDA",19,33,1,4
"PCA-LDA",19,34,1,5
"PCA-LDA",19,35,3,4
"PCA-LDA",19,36,2,5
"PCA-LDA",19,37,2,5
"PCA-LDA",19,38,2,4
"PCA-LDA",19,39,2,4
"PCA-LDA",19,40,2,4
"PCA-LDA",19,41,2,4
"PCA-LDA",19,42,1,3
"PCA-LDA",19,43,1,4
"PCA-LDA",20,1,0,2
"PCA-LDA",20,2,2,4
"PCA-LDA",20,3,2,4
"PCA-LDA",20,4,2,4
"PCA-LDA",20,5,0,3
"PCA-LDA",20,6,2,4
"PCA-LDA",20,7,2,4
"PCA-LDA",20,8,2,4
"PCA-LDA",20,9,2,3
"PCA-LDA",20,10,2,4
"PCA-LDA",20,11,2,4
"PCA-LDA",20,12,2,4
"PCA-LDA",20,13,2,4
"PCA-LDA",20,14,2,4
"PCA-LDA",20,15,0,3
"PCA-LDA",20,16,3,4
"PCA-LDA",20,17,2,4
"PCA-LDA",20,18,2,4
"PCA-LDA",20,19,2,4
"PCA-LDA",20,20,2,4
"PCA-LDA",20,21,2,4
"PCA-LDA",20,22,1,4
"PCA-LDA",20,23,2,4
"PCA-LDA",20,24,2,4
"PCA-LDA",20,25,1,3
"PCA-LDA",20,26,2,4
"PCA-LDA",20,27,2,4
"PCA-LDA",20,28,2,4
"PCA-LDA",20,29,2,4
"PCA-LDA",20,30,2,4
"PCA-LDA",20,31,2,4
"PCA-LDA",20,32,2,4
"PCA-LDA",20,33,2,3
"PCA-LDA",20,34,2,4
"PCA-LDA",20,35,2,4
"PCA-LDA",20,36,2,4
"PCA-LDA",20,37,2,4
"PCA-LDA",20,38,1,4
"PCA-LDA",20,39,2,4
"PCA-LDA",20,40,2,4
"PCA-LDA",20,41,2,4
"PCA-LDA",20,42,1,3
"PCA-LDA",20,43,2,4
"PCA-LDA",21,1,0,1
"PCA-LDA",21,2,1,4
"PCA-LDA",21,3,2,4
"PCA-LDA",21,4,2,4
"PCA-LDA",21,5,0,3
"PCA-LDA",21,6,1,4
"PCA-LDA",21,7,3,5
"PCA-LDA",21,8,1,2
"PCA-LDA",21,9,1,2
"PCA-LDA",21,10,2,4
"PCA-LDA",21,11,2,4
"PCA-LDA",21,12,2,5
"PCA-LDA",21,13,2,2
"PCA-LDA",21,14,2,4
"PCA-LDA",21,15,0,1
"PCA-LDA",21,16,2,4
"PCA-LDA",21,17,1,2
"PCA-LDA",21,18,2,4
"PCA-LDA",21,19,2,4
"PCA-LDA",21,20,3,4
"PCA-LDA",21,21,2,3
"PCA-LDA",21,22,1,2
"PCA-LDA",21,23,2,4
"PCA-LDA",21,24,3,3
"PCA-LDA",21,25,1,3
"PCA-LDA",21,26,3,4
"PCA-LDA",21,27,2,4
"PCA-LDA",21,28,2,4
"PCA-LDA",21,29,2,4
"PCA-LDA",21,30,2,5
"PCA-LDA",21,31,2,4
"PCA-LDA",21,32,2,4
"PCA-LDA",21,33,2,3
"PCA-LDA",21,34,1,4
"PCA-LDA",21,35,2,3
"PCA-LDA",21,36,2,4
"PCA-LDA",21,37,2,4
"PCA-LDA",21,38,2,1
"PCA-LDA",21,39,2,4
"PCA-LDA",21,40,2,4
"PCA-LDA",21,41,3,3
"PCA-LDA",21,42,1,3
"PCA-LDA",21,43,2,4
"PCA-LDA",22,1,0,1
"PCA-LDA",22,2,1,2
"PCA-LDA",22,3,1,4
"PCA-LDA",22,4,2,3
"PCA-LDA",22,5,0,3
"PCA-LDA",22,6,2,4
"PCA-LDA",22,7,3,3
"PCA-LDA",22,8,1,4
"PCA-LDA",22,9,2,1
"PCA-LDA",22,10,2,4
"PCA-LDA",22,11,2,3
"PCA-LDA",22,12,2,4
"PCA-LDA",22,13,1,2
"PCA-LDA",22,14,2,4
"PCA-LDA",22,15,1,3
"PCA-LDA",22,16,2,3
"PCA-LDA",22,17,2,2
"PCA-LDA",22,18,1,3
"PCA-LDA",22,19,3,3
"PCA-LDA",22,20,3,3
"PCA-LDA",22,21,3,3
"PCA-LDA",22,22,0,2
"PCA-LDA",22,23,2,4
"PCA-LDA",22,24,3,3
"PCA-LDA",22,25,1,4
"PCA-LDA",22,26,2,3
"PCA-LDA",22,27,3,3
"PCA-LDA",22,28,3,3
"PCA-LDA",22,29,3,3
"PCA-LDA",22,30,4,3
"PCA-LDA",22,31,3,3
"PCA-LDA",22,32,4,3
"PCA-LDA",22,33,2,3
"PCA-LDA",22,34,2,3
"PCA-LDA",22,35,3,3
"PCA-LDA",22,36,3,3
"PCA-LDA",22,37,4,3
"PCA-LDA",22,38,2,2
"PCA-LDA",22,39,3,3
"PCA-LDA",22,40,2,3
"PCA-LDA",22,41,3,3
"PCA-LDA",22,42,0,2
"PCA-LDA",22,43,4,3
"PCA-LDA",23,1,0,0
"PCA-LDA",23,2,0,0
"PCA-LDA",23,3,1,2
"PCA-LDA",23,4,1,2
"PCA-LDA",23,5,0,1
"PCA-LDA",23,6,1,2
"PCA-LDA",23,7,1,2
"PCA-LDA",23,8,1,3
"PCA-LDA",23,9,1,2
"PCA-LDA",23,10,0,2
"PCA-LDA",23,11,1,3
"PCA-LDA",23,12,0,3
"PCA-LDA",23,13,1,2
"PCA-LDA",23,14,1,2
"PCA-LDA",23,15,1,2
"PCA-LDA",23,16,1,2
"PCA-LDA",23,17,1,2
"PCA-LDA",23,18,0,2
"PCA-LDA",23,19,1,2
"PCA-LDA",23,20,0,2
"PCA-LDA",23,21,0,2
"PCA-LDA",23,22,0,3
"PCA-LDA",23,23,1,1
"PCA-LDA",23,24,1,2
"PCA-LDA",23,25,1,1
"PCA-LDA",23,26,1,2
"PCA-LDA",23,27,1,2
"PCA-LDA",23,28,1,2
"PCA-LDA",23,29,0,2
"PCA-LDA",23,30,1,3
"PCA-LDA",23,31,0,3
"PCA-LDA",23,32,1,2
"PCA-LDA",23,33,1,1
"PCA-LDA",23,34,1,2
"PCA-LDA",23,35,2,2
"PCA-LDA",23,36,1,2
"PCA-LDA",23,37,1,2
"PCA-LDA",23,38,1,3
"PCA-LDA",23,39,1,2
"PCA-LDA",23,40,1,2
"PCA-LDA",23,41,1,1
"PCA-LDA",23,42,0,2
"PCA-LDA",23,43,1,2
"PCA-LDA",24,1,0,0
"PCA-LDA",24,2,0,1
"PCA-LDA",24,3,2,2
"PCA-LDA",24,4,0,2
"PCA-LDA",24,5,1,0
"PCA-LDA",24,6,2,2
"PCA-LDA",24,7,1,2
"PCA-LDA",24,8,0,2
"PCA-LDA",24,9,0,2
"PCA-LDA",24,10,0,2
"PCA-LDA",24,11,0,2
"PCA-LDA",24,12,0,2
"PCA-LDA",24,13,1,2
"PCA-LDA",24,14,0,2
"PCA-LDA",24,15,1,3
"PCA-LDA",24,16,0,2
"PCA-LDA",24,17,1,2
"PCA-LDA",24,18,0,2
"PCA-LDA",24,19,1,2
"PCA-LDA",24,20,0,1
"PCA-LDA",24,21,2,2
"PCA-LDA",24,22,1,1
"PCA-LDA",24,23,0,1
"PCA-LDA",24,24,1,2
"PCA-LDA",24,25,1,2
"PCA-LDA",24,26,2,2
"PCA-LDA",24,27,2,2
"PCA-LDA",24,28,2,2
"PCA-LDA",24,29,1,2
"PCA-LDA",24,30,1,2
"PCA-LDA",24,31,0,3
"PCA-LDA",24,32,1,2
"PCA-LDA",24,33,0,1
"PCA-LDA",24,34,1,2
"PCA-LDA",24,35,1,2
"PCA-LDA",24,36,2,2
"PCA-LDA",24,37,2,2
"PCA-LDA",24,38,1,1
"PCA-LDA",24,39,1,2
